"Series Description","AUSTRALIA -- SPOT EXCHANGE RATE, US$/AUSTRALIAN $ RECIPROCAL OF RXI_N.M.AL ","SPOT EXCHANGE RATE - EURO AREA ","NEW ZEALAND -- SPOT EXCHANGE RATE, US$/NZ$ (RECIPROCAL OF RXI_N.M.NZ) ","United Kingdom -- Spot Exchange Rate, US$/Pound Sterling Reciprocal of rxi_n.m.uk","BRAZIL -- SPOT EXCHANGE RATE, REAIS/US$ ","CANADA -- SPOT EXCHANGE RATE, CANADIAN $/US$ ","CHINA -- SPOT EXCHANGE RATE, YUAN/US$ ","DENMARK -- SPOT EXCHANGE RATE, KRONER/US$ ","HONG KONG -- SPOT EXCHANGE RATE, HK$/US$ ","INDIA -- SPOT EXCHANGE RATE, RUPEES/US$","JAPAN -- SPOT EXCHANGE RATE, YEA/US$ ","Malaysia - Spot Exchange Rate, Ringgit/US$ ","MEXICO -- SPOT EXCHANGE RATE, PESOS/US$ ","NORWAY -- SPOT EXCHANGE RATE, KRONER/US$ ","SOUTH AFRICA -- SPOT EXCHANGE RATE, RAND/US$ ","Singapore - SPOT EXCHANGE RATE, SINGAPORE $/US$ ","KOREA -- SPOT EXCHANGE RATE, WON/US$ ","SRI LANKA -- SPOT EXCHANGE RATE, RUPEES/US$ ","SWEDEN -- SPOT EXCHANGE RATE, KRONOR/US$ ","SWITZERLAND -- SPOT EXCHANGE RATE, FRANCS/US$ ","TAIWAN -- SPOT EXCHANGE RATE, NT$/US$ ","THAILAND -- SPOT EXCHANGE RATE -- THAILAND ","VENEZUELA -- SPOT EXCHANGE RATE, BOLIVARES/US$ "
"Unit:","Currency:_Per_AUD","Currency:_Per_EUR","Currency:_Per_NZD","Currency:_Per_GBP","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD","Currency:_Per_USD"
"Multiplier:","1","1","1","0.00999999978","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"Currency:","USD","USD","USD","USD","BRL","CAD","CNY","DKK","HKD","INR","JPY","MYR","MXN","NOK","ZAR","SGD","KRW","LKR","SEK","CHF","TWD","THB","VEB"
"Unique Identifier: ","H10/H10/RXI$US_N.M.AL","H10/H10/RXI$US_N.M.EU","H10/H10/RXI$US_N.M.NZ","H10/H10/RXI$US_N.M.UK","H10/H10/RXI_N.M.BZ","H10/H10/RXI_N.M.CA","H10/H10/RXI_N.M.CH","H10/H10/RXI_N.M.DN","H10/H10/RXI_N.M.HK","H10/H10/RXI_N.M.IN","H10/H10/RXI_N.M.JA","H10/H10/RXI_N.M.MA","H10/H10/RXI_N.M.MX","H10/H10/RXI_N.M.NO","H10/H10/RXI_N.M.SF","H10/H10/RXI_N.M.SI","H10/H10/RXI_N.M.KO","H10/H10/RXI_N.M.SL","H10/H10/RXI_N.M.SD","H10/H10/RXI_N.M.SZ","H10/H10/RXI_N.M.TA","H10/H10/RXI_N.M.TH","H10/H10/RXI_N.M.VE"
"Time Period","RXI$US_N.M.AL","RXI$US_N.M.EU","RXI$US_N.M.NZ","RXI$US_N.M.UK","RXI_N.M.BZ","RXI_N.M.CA","RXI_N.M.CH","RXI_N.M.DN","RXI_N.M.HK","RXI_N.M.IN","RXI_N.M.JA","RXI_N.M.MA","RXI_N.M.MX","RXI_N.M.NO","RXI_N.M.SF","RXI_N.M.SI","RXI_N.M.KO","RXI_N.M.SL","RXI_N.M.SD","RXI_N.M.SZ","RXI_N.M.TA","RXI_N.M.TH","RXI_N.M.VE"
2011-04,1.0588,1.4460,0.7894,1.6379,1.5833,0.9580,6.5267,5.1577,7.7716,44.3010,83.1771,3.0101,11.7059,5.4015,6.7209,1.2463,1083.1762,110.2129,6.1990,0.8972,28.9824,30.0424,4.2893
2011-05,1.0675,1.4335,0.7959,1.6332,1.6136,0.9680,6.4957,5.2030,7.7742,44.9024,81.1257,3.0127,11.6542,5.4766,6.8556,1.2387,1084.3619,109.7629,6.2526,0.8740,28.7262,30.2210,4.2893
2011-06,1.0617,1.4403,0.8157,1.6219,1.5854,0.9766,6.4746,5.1782,7.7850,44.8109,80.4259,3.0269,11.8055,5.4366,6.7859,1.2336,1080.4523,109.5391,6.3273,0.8401,28.8118,30.4995,4.2893
2011-07,1.0781,1.4275,0.8480,1.6158,1.5625,0.9553,6.4575,5.2230,7.7892,44.3960,79.2425,2.9924,11.6741,5.4502,6.7871,1.2158,1057.4250,109.4570,6.3957,0.8214,28.8350,30.0475,4.2893
2011-08,1.0502,1.4333,0.8379,1.6356,1.5966,0.9817,6.4036,5.1973,7.7965,45.3135,76.9657,2.9824,12.2366,5.4353,7.0871,1.2089,1073.8870,109.7139,6.3970,0.7800,28.9674,29.8735,4.2893
2011-09,1.0220,1.3747,0.8119,1.5771,1.7492,1.0025,6.3885,5.4170,7.7943,47.6905,76.7957,3.0838,13.0637,5.6257,7.5769,1.2537,1121.9095,110.0529,6.6460,0.8767,29.7395,30.4571,4.2893
2011-10,1.0168,1.3732,0.7912,1.5768,1.7703,1.0198,6.3710,5.4225,7.7774,49.2020,76.6430,3.1336,13.4379,5.6405,7.9540,1.2757,1150.6850,110.0875,6.6396,0.8958,30.2590,30.8395,4.2893
2011-11,1.0112,1.3558,0.7714,1.5806,1.7864,1.0248,6.3564,5.4886,7.7809,50.6785,77.5595,3.1521,13.6955,5.7405,8.1493,1.2886,1133.4775,111.2205,6.7377,0.9079,30.2215,30.9315,4.2893
2011-12,1.0122,1.3155,0.7699,1.5587,1.8391,1.0235,6.3482,5.6521,7.7767,52.3824,77.7967,3.1590,13.7746,5.8912,8.1933,1.2954,1148.1262,113.8067,6.8553,0.9334,30.2505,31.1743,4.2893
2012-01,1.0415,1.2910,0.8015,1.5524,1.7850,1.0130,6.3172,5.7599,7.7622,51.0015,76.9640,3.1092,13.3829,5.9424,8.0025,1.2777,1140.3275,113.8195,6.8463,0.9376,29.9900,31.5060,4.2893
2012-02,1.0732,1.3238,0.8349,1.5804,1.7168,0.9967,6.2997,5.6156,7.7544,49.1812,78.4700,3.0220,12.7833,5.7097,7.6388,1.2535,1122.6900,117.2810,6.6619,0.9118,29.5340,30.6850,4.2896
2012-03,1.0526,1.3208,0.8201,1.5824,1.7953,0.9938,6.3125,5.6294,7.7620,50.3635,82.4659,3.0444,12.7523,5.7074,7.6071,1.2590,1126.1700,125.6605,6.7319,0.9131,29.5158,30.7036,4.2895
2012-04,1.0350,1.3160,0.8180,1.6000,1.8522,0.9928,6.3043,5.6529,7.7621,51.6900,81.2524,3.0586,13.0559,5.7521,7.8329,1.2510,1135.0238,128.4248,6.7359,0.9133,29.4433,30.8614,4.2893
2012-05,0.9980,1.2806,0.7748,1.5924,1.9810,1.0097,6.3242,5.8061,7.7640,54.3314,79.6668,3.0978,13.6199,5.9151,8.1506,1.2620,1156.6914,129.0045,7.0280,0.9383,29.4668,31.2850,4.2893
2012-06,0.9986,1.2541,0.7806,1.5556,2.0482,1.0280,6.3633,5.9266,7.7590,55.9424,79.3152,3.1783,13.9193,6.0146,8.3818,1.2784,1163.3886,131.8519,7.0746,0.9576,29.9052,31.6152,4.2893
2012-07,1.0300,1.2278,0.7986,1.5593,2.0296,1.0142,6.3717,6.0590,7.7561,55.4248,78.9348,3.1653,13.3638,6.0690,8.2535,1.2603,1142.2781,132.4848,6.9504,0.9783,29.9729,31.6181,4.2893
2012-08,1.0475,1.2406,0.8104,1.5722,2.0279,0.9924,6.3593,6.0015,7.7562,55.4935,78.6909,3.1153,13.1793,5.9012,8.2596,1.2480,1131.7457,131.9896,6.6758,0.9681,29.9426,31.3970,4.2893
2012-09,1.0406,1.2885,0.8199,1.6126,2.0269,0.9783,6.3200,5.7855,7.7540,54.3500,78.1353,3.0758,12.9235,5.7467,8.2574,1.2303,1122.9911,131.5105,6.5960,0.9386,29.4763,30.9442,4.2893
2012-10,1.0298,1.2974,0.8197,1.6080,2.0297,0.9872,6.2627,5.7486,7.7515,53.0995,79.0132,3.0524,12.8976,5.7078,8.6424,1.2237,1105.3823,129.0859,6.6400,0.9323,29.2418,30.6764,4.2893
2012-11,1.0405,1.2837,0.8195,1.5968,2.0662,0.9970,6.2338,5.8100,7.7505,54.7845,81.0305,3.0555,13.0639,5.7180,8.7994,1.2232,1086.9525,130.2340,6.7059,0.9388,29.1145,30.6945,4.2893
2012-12,1.0465,1.3119,0.8312,1.6145,2.0775,0.9898,6.2328,5.6864,7.7501,54.6470,83.7905,3.0537,12.8651,5.6103,8.6116,1.2204,1075.2225,128.0360,6.5936,0.9213,29.0445,30.6155,4.2893
2013-01,1.0500,1.3304,0.8370,1.5965,2.0281,0.9921,6.2215,5.6087,7.7530,54.2290,89.0581,3.0407,12.6964,5.5500,8.7978,1.2282,1066.5205,126.7200,6.4801,0.9234,29.1000,30.0410,4.2893
2013-02,1.0310,1.3347,0.8385,1.5474,1.9729,1.0098,6.2323,5.5894,7.7552,53.8079,93.0016,3.0964,12.7249,5.5648,8.8766,1.2382,1087.3084,126.7342,6.3756,0.9212,29.6321,29.8105,5.6554
2013-03,1.0345,1.2953,0.8284,1.5080,1.9842,1.0244,6.2154,5.7552,7.7592,54.4229,94.7700,3.1074,12.5000,5.7806,9.1927,1.2466,1102.8710,126.7005,6.4455,0.9466,29.7448,29.4948,6.2842
2013-04,1.0380,1.3025,0.8479,1.5311,2.0011,1.0187,6.1861,5.7235,7.7631,54.3236,97.7582,3.0480,12.2061,5.7935,9.1007,1.2380,1120.8977,125.9673,6.4867,0.9366,29.8268,29.0573,6.2842
2013-05,0.9919,1.2983,0.8249,1.5297,2.0365,1.0196,6.1416,5.7410,7.7614,54.9845,100.9186,3.0188,12.2993,5.8202,9.3494,1.2486,1111.4945,126.2432,6.5992,0.9557,29.7755,29.7618,6.2842
2013-06,0.9440,1.3197,0.7904,1.5493,2.1734,1.0314,6.1342,5.6513,7.7602,58.3835,97.2350,3.1433,12.9636,5.8759,10.0001,1.2595,1135.0085,127.9125,6.5848,0.9331,29.9285,30.8160,6.2842
2013-07,0.9155,1.3088,0.7885,1.5179,2.2518,1.0402,6.1343,5.6983,7.7567,59.7609,99.6727,3.1916,12.7615,6.0246,9.9133,1.2681,1125.0300,131.1345,6.6161,0.9449,29.9373,31.1082,6.2842
2013-08,0.9037,1.3314,0.7916,1.5505,2.3408,1.0407,6.1213,5.6014,7.7553,62.8109,97.8123,3.2769,12.9120,5.9677,10.0708,1.2724,1115.9418,131.9682,6.5365,0.9261,29.9414,31.5645,6.2842
2013-09,0.9303,1.3364,0.8163,1.5885,2.2641,1.0342,6.1198,5.5814,7.7543,63.6480,99.2100,3.2495,13.0553,5.9662,9.9616,1.2622,1082.3115,132.3465,6.4896,0.9231,29.6225,31.6345,6.2842
2013-10,0.9519,1.3646,0.8345,1.6098,2.1882,1.0363,6.1032,5.4662,7.7536,61.6059,97.7700,3.1734,12.9916,5.9491,9.8979,1.2431,1065.8573,130.9955,6.4080,0.9025,29.3768,31.1850,6.2842
2013-11,0.9324,1.3491,0.8259,1.6100,2.2959,1.0486,6.0929,5.5281,7.7523,62.5179,100.0737,3.1961,13.0597,6.0856,10.2009,1.2476,1061.5637,131.0895,6.5863,0.9129,29.5179,31.6242,6.2842
2013-12,0.8980,1.3708,0.8224,1.6383,2.3471,1.0639,6.0738,5.4418,7.7535,61.8110,103.4600,3.2491,13.0099,6.1342,10.3683,1.2589,1055.6348,130.7643,6.5328,0.8933,29.7233,32.3505,6.2842
2014-01,0.8858,1.3618,0.8275,1.6470,2.3858,1.0940,6.0509,5.4787,7.7578,62.1057,103.7614,3.3028,13.2220,6.1622,10.8872,1.2726,1067.1267,130.6857,6.4862,0.9038,30.1357,32.9262,6.2842
2014-02,0.8974,1.3665,0.8297,1.6558,2.3792,1.1054,6.0816,5.4606,7.7585,62.1642,102.1253,3.3068,13.2928,6.1147,10.9506,1.2659,1071.3063,130.7968,6.4930,0.8937,30.3063,32.6179,6.2842
2014-03,0.9089,1.3828,0.8539,1.6624,2.3251,1.1107,6.1729,5.3975,7.7612,60.9476,102.3395,3.2801,13.1929,5.9955,10.7445,1.2672,1070.4910,130.5857,6.4114,0.8805,30.3995,32.3619,6.2842
2014-04,0.9315,1.3810,0.8606,1.6748,2.2325,1.0992,6.2246,5.4056,7.7540,60.3464,102.4582,3.2539,13.0669,5.9790,10.5364,1.2548,1042.6350,130.5936,6.5488,0.8828,30.1927,32.2982,6.2842
2014-05,0.9305,1.3739,0.8605,1.6842,2.2195,1.0894,6.2380,5.4331,7.7523,59.2843,101.7738,3.2291,12.9330,5.9389,10.4092,1.2514,1024.7867,130.3833,6.5719,0.8883,30.1167,32.5257,6.2842
2014-06,0.9365,1.3595,0.8621,1.6908,2.2360,1.0830,6.2306,5.4861,7.7516,59.7367,102.0629,3.2175,12.9932,6.0437,10.6766,1.2512,1018.7443,130.2714,6.6859,0.8958,29.9900,32.4905,6.2842
2014-07,0.9389,1.3533,0.8687,1.7066,2.2242,1.0739,6.1984,5.5097,7.7502,60.0956,101.7400,3.1808,12.9914,6.1992,10.6577,1.2427,1021.0341,130.2123,6.8189,0.8978,29.9491,32.0864,6.2842
2014-08,0.9309,1.3315,0.8437,1.6700,2.2685,1.0926,6.1541,5.5987,7.7504,60.8738,102.9438,3.1766,13.1436,6.1935,10.6632,1.2484,1024.5500,130.1748,6.8983,0.9098,29.9729,32.0048,6.2842
2014-09,0.9042,1.2889,0.8134,1.6290,2.3379,1.1011,6.1382,5.7757,7.7526,60.8976,107.4257,3.2182,13.2370,6.3525,10.9908,1.2638,1035.8914,130.2562,7.1302,0.9370,30.1310,32.1971,6.2842
2014-10,0.8781,1.2677,0.7876,1.6074,2.4495,1.1212,6.1251,5.8723,7.7572,61.3668,108.0264,3.2677,13.4795,6.5600,11.0594,1.2745,1060.3359,130.5618,7.2456,0.9528,30.3964,32.4418,6.2842
2014-11,0.8644,1.2473,0.7834,1.5771,2.5527,1.1325,6.1249,5.9660,7.7543,61.6828,116.2994,3.3454,13.6148,6.8090,11.0901,1.2964,1097.8728,130.9278,7.4155,0.9642,30.7278,32.7878,6.2842
2014-12,0.8257,1.2329,0.7766,1.5644,2.6419,1.1532,6.1886,6.0351,7.7541,62.7071,119.3233,3.4768,14.5205,7.2772,11.4975,1.3150,1102.6224,131.0786,7.6289,0.9753,31.3519,32.8876,6.2842
2015-01,0.8064,1.1615,0.7628,1.5142,2.6346,1.2122,6.2181,6.4083,7.7531,62.1300,118.2500,3.5847,14.6972,7.6865,11.5527,1.3378,1088.1300,131.6075,8.1131,0.9443,31.6385,32.7280,6.2842
2015-02,0.7797,1.1350,0.7454,1.5329,2.8170,1.2499,6.2518,6.5636,7.7551,61.9905,118.7600,3.5972,14.9170,7.5861,11.5773,1.3549,1101.4605,132.7221,8.3537,0.9361,31.5537,32.5595,6.2842
2015-03,0.7724,1.0819,0.7460,1.4958,3.1414,1.2618,6.2386,6.8954,7.7584,62.4805,120.3945,3.6793,15.2375,7.9952,12.0884,1.3770,1112.9005,132.9500,8.5448,0.9798,31.4382,32.6245,6.2842
2015-04,0.7740,1.0822,0.7596,1.4968,3.0421,1.2337,6.2010,6.9011,7.7509,62.6414,119.5095,3.6320,15.1943,7.8774,11.9755,1.3482,1084.6709,132.9227,8.6321,0.9595,30.9709,32.5141,6.2842
2015-05,0.7891,1.1167,0.7383,1.5456,3.0562,1.2176,6.2035,6.6823,7.7527,63.7150,120.7980,3.5976,15.2796,7.5503,11.9720,1.3344,1092.6365,133.4600,8.3350,0.9316,30.6185,33.5200,6.2842
2015-06,0.7715,1.1226,0.6985,1.5576,3.1117,1.2365,6.2052,6.6460,7.7528,63.7809,123.7186,3.7371,15.4792,7.8111,12.2913,1.3455,1112.8832,133.9382,8.2653,0.9321,30.8982,33.7186,6.2842
2015-07,0.7407,1.0997,0.6650,1.5560,3.2288,1.2863,6.2085,6.7850,7.7514,63.6045,123.3109,3.8020,15.9515,8.1255,12.4602,1.3616,1146.5468,133.6818,8.5325,0.9547,31.1909,34.3518,6.2842
2015-08,0.7295,1.1136,0.6549,1.5578,3.5154,1.3147,6.3383,6.7035,7.7530,65.0971,123.0038,4.0623,16.5340,8.2524,12.9012,1.3981,1178.1438,133.8519,8.5515,0.9685,32.1914,35.3938,6.2842
