"Series Description","AUSTRALIA -- SPOT EXCHANGE RATE, US$/AUSTRALIAN $ RECIPROCAL OF RXI_N.M.AL ","SPOT EXCHANGE RATE - EURO AREA ","NEW ZEALAND -- SPOT EXCHANGE RATE, US$/NZ$ (RECIPROCAL OF RXI_N.M.NZ) ","United Kingdom -- Spot Exchange Rate, US$/Pound Sterling Reciprocal of rxi_n.m.uk","BRAZIL -- SPOT EXCHANGE RATE, REAIS/US$ ","CANADA -- SPOT EXCHANGE RATE, CANADIAN $/US$ ","CHINA -- SPOT EXCHANGE RATE, YUAN/US$ ","DENMARK -- SPOT EXCHANGE RATE, KRONER/US$ ","HONG KONG -- SPOT EXCHANGE RATE, HK$/US$ ","INDIA -- SPOT EXCHANGE RATE, RUPEES/US$","JAPAN -- SPOT EXCHANGE RATE, YEA/US$ ","Malaysia - Spot Exchange Rate, Ringgit/US$ ","MEXICO -- SPOT EXCHANGE RATE, PESOS/US$ ","NORWAY -- SPOT EXCHANGE RATE, KRONER/US$ ","SOUTH AFRICA -- SPOT EXCHANGE RATE, RAND/US$ ","Singapore - SPOT EXCHANGE RATE, SINGAPORE $/US$ ","KOREA -- SPOT EXCHANGE RATE, WON/US$ ","SRI LANKA -- SPOT EXCHANGE RATE, RUPEES/US$ ","SWEDEN -- SPOT EXCHANGE RATE, KRONOR/US$ ","SWITZERLAND -- SPOT EXCHANGE RATE, FRANCS/US$ ","TAIWAN -- SPOT EXCHANGE RATE, NT$/US$ ","THAILAND -- SPOT EXCHANGE RATE -- THAILAND ","VENEZUELA -- SPOT EXCHANGE RATE, BOLIVARES/US$ "
2015-09,0.7059,1.1229,0.6339,1.5338,3.9032,1.3266,6.3676,6.6447,7.7501,66.1667,120.1476,4.3076,16.8387,8.2845,13.6388,1.4148,1184.3300,139.2329,8.3659,0.9725,32.6695,36.0114,6.2842
2015-10,0.7200,1.1228,0.6693,1.5343,3.8752,1.3072,6.3505,6.6453,7.7499,65.0262,120.0481,4.2557,16.5697,8.2700,13.4928,1.4005,1143.1990,140.8510,8.3314,0.9687,32.4367,35.6790,6.2842
2015-11,0.7146,1.0727,0.6554,1.5194,3.7858,1.3279,6.3640,6.9555,7.7506,66.1000,122.6432,4.3131,16.6306,8.6394,14.1449,1.4143,1153.4721,141.9637,8.6829,1.0098,32.6084,35.7784,6.2842
2015-12,0.7247,1.0889,0.6748,1.4981,3.8808,1.3713,6.4491,6.8530,7.7507,66.5023,121.6350,4.2791,17.0696,8.6971,15.0024,1.4081,1169.9464,143.3350,8.4938,0.9951,32.7905,35.9936,6.2842
2016-01,0.7011,1.0855,0.6534,1.4392,4.0556,1.4208,6.5726,6.8743,7.7812,67.3332,118.2258,4.3388,18.0648,8.8194,16.3250,1.4325,1203.3179,143.5505,8.5483,1.0082,33.4332,36.1226,6.2842
2016-02,0.7134,1.1092,0.6633,1.4290,3.9644,1.3797,6.5501,6.7287,7.7829,68.2395,114.6155,4.1780,18.4332,8.6127,15.7622,1.4052,1216.2285,143.6390,8.4804,0.9920,33.2385,35.5955,6.2842
2016-03,0.7504,1.1134,0.6745,1.4249,3.6980,1.3226,6.5027,6.6986,7.7604,66.8909,112.9317,4.0644,17.6303,8.4754,15.3792,1.3724,1181.5730,145.1335,8.3394,0.9811,32.5874,35.2117,8.6912
2016-04,0.7664,1.1346,0.6892,1.4319,3.5634,1.2818,6.4754,6.5591,7.7556,66.4219,109.5519,3.8971,17.4795,8.2082,14.5868,1.3496,1145.7967,145.2019,8.1110,0.9634,32.3200,35.0629,9.9750
2016-05,0.7318,1.1312,0.6807,1.4524,3.5403,1.2945,6.5259,6.5762,7.7635,66.8895,108.8481,4.0375,18.1360,8.2269,15.3257,1.3695,1173.7905,145.9081,8.2154,0.9777,32.5390,35.4076,9.9750
2016-06,0.7401,1.1232,0.7041,1.4197,3.4234,1.2894,6.5892,6.6210,7.7620,67.2655,105.3509,4.0772,18.6538,8.3064,15.0500,1.3533,1165.2023,145.8609,8.3043,0.9695,32.3000,35.2668,9.9750
2016-07,0.7529,1.1055,0.7132,1.3134,3.2781,1.3052,6.6771,6.7293,7.7568,67.1580,104.1910,4.0151,18.6155,8.4795,14.3930,1.3513,1140.8650,145.4010,8.5722,0.9830,32.1010,35.0410,9.9750
2016-08,0.7629,1.1207,0.7235,1.3101,3.2086,1.2998,6.6466,6.6396,7.7560,66.9035,101.2383,4.0219,18.4742,8.3009,13.7828,1.3476,1110.0183,145.2035,8.4693,0.9711,31.5374,34.7122,9.9750
2016-09,0.7591,1.1218,0.7312,1.3140,3.2532,1.3108,6.6702,6.6390,7.7564,66.7138,101.7843,4.1059,19.2436,8.1957,14.0264,1.3591,1108.3638,145.4581,8.5311,0.9732,31.4562,34.7133,9.9750
2016-10,0.7615,1.1014,0.7153,1.2330,3.1854,1.3251,6.7303,6.7553,7.7570,66.7415,103.9075,4.1738,18.8912,8.1722,13.9273,1.3847,1128.1660,146.7600,8.8210,0.9876,31.5860,35.0545,9.9750
2016-11,0.7532,1.0792,0.7153,1.2432,3.3369,1.3434,6.8402,6.8973,7.7560,67.6395,108.4430,4.3259,20.0086,8.4147,13.9125,1.4105,1162.7080,147.8100,9.1266,0.9963,31.7495,35.3345,9.9756
2016-12,0.7346,1.0545,0.7039,1.2483,3.3540,1.3339,6.9198,7.0524,7.7586,67.8052,115.9981,4.4573,20.4992,8.5617,13.8377,1.4358,1183.0700,148.8152,9.2070,1.0194,32.0005,35.7776,9.9750
2017-01,0.7465,1.0635,0.7132,1.2367,3.1901,1.3183,6.8907,6.9919,7.7560,68.0474,114.8721,4.4550,21.3911,8.4570,13.5446,1.4276,1179.1074,149.8342,8.9451,1.0075,31.6458,35.4289,9.9750
2017-02,0.7664,1.0650,0.7229,1.2495,3.1057,1.3109,6.8694,6.9810,7.7596,66.9726,112.9116,4.4401,20.3008,8.3215,13.1905,1.4137,1140.4874,150.8721,8.9007,1.0010,30.8547,34.9989,9.9750
2017-03,0.7622,1.0691,0.7006,1.2347,3.1275,1.3387,6.8940,6.9553,7.7658,65.8009,112.9165,4.4358,19.2800,8.5063,12.9203,1.4049,1133.8617,151.5048,8.9147,1.0015,30.6487,34.8752,9.9750
2017-04,0.7534,1.0714,0.6969,1.2639,3.1390,1.3437,6.8876,6.9422,7.7737,64.5360,110.0910,4.4030,18.7672,8.5855,13.4508,1.3983,1134.1755,151.8620,8.9616,1.0009,30.3585,34.4495,9.9750
2017-05,0.7437,1.1050,0.6946,1.2929,3.2043,1.3606,6.8843,6.7338,7.7864,64.4195,112.2436,4.3164,18.7666,8.5059,13.2640,1.3951,1125.1359,152.3909,8.7826,0.9867,30.1282,34.4573,9.9750
2017-06,0.7562,1.1233,0.7233,1.2810,3.2954,1.3295,6.8066,6.6203,7.7984,64.4482,110.9141,4.2760,18.1293,8.4594,12.8924,1.3834,1130.8464,152.8082,8.6779,0.9681,30.2595,33.9891,9.9750
2017-07,0.7807,1.1530,0.7358,1.2996,3.1994,1.2690,6.7694,6.4501,7.8091,64.4240,112.4170,4.2875,17.8081,8.1473,13.1504,1.3707,1131.7460,153.5875,8.3129,0.9604,30.3920,33.7090,9.9750
2017-08,0.7915,1.1813,0.7303,1.2952,3.1478,1.2608,6.6670,6.2966,7.8217,63.9683,109.8270,4.2820,17.7969,7.8885,13.2149,1.3608,1130.2700,153.0978,8.0835,0.9653,30.2330,33.2470,9.9750
2017-09,0.7974,1.1913,0.7259,1.3340,3.1325,1.2279,6.5690,6.2455,7.8127,64.4775,110.7760,4.2089,17.8305,7.8382,13.1698,1.3494,1131.5990,152.8125,8.0096,0.9625,30.1305,33.1385,9.9750
2017-10,0.7788,1.1755,0.7041,1.3202,3.1923,1.2607,6.6254,6.3318,7.8053,65.0357,112.9148,4.2280,18.8215,7.9970,13.6975,1.3595,1130.8838,153.4905,8.1776,0.9821,30.2519,33.2186,9.9750
2017-11,0.7620,1.1743,0.6886,1.3217,3.2629,1.2773,6.6200,6.3376,7.8052,64.8435,112.8190,4.1690,18.9306,8.1946,14.0428,1.3556,1099.7945,153.5925,8.3893,0.9915,30.0835,32.8905,9.9750
2017-12,0.7648,1.1836,0.6966,1.3404,3.2950,1.2769,6.5932,6.2885,7.8128,64.2445,112.9405,4.0775,19.1765,8.3178,13.0918,1.3462,1082.9020,153.1085,8.3925,0.9870,29.9545,32.6165,9.9750
2018-01,0.7956,1.2197,0.7263,1.3824,3.2115,1.2429,6.4233,6.1056,7.8190,63.6452,110.8710,3.9517,18.9118,7.9039,12.1951,1.3214,1065.6410,153.7452,8.0480,0.9604,29.4005,31.8700,9.9750
2018-02,0.7867,1.2340,0.7305,1.3961,3.2507,1.2588,6.3183,6.0329,7.8222,64.4300,107.9700,3.9104,18.6473,7.8394,11.8216,1.3200,1078.4747,154.7737,8.0542,0.9355,29.2458,31.4900,21089.7750
2018-03,0.7759,1.2334,0.7258,1.3976,3.2790,1.2933,6.3174,6.0403,7.8413,65.0455,106.0468,3.9013,18.5901,7.7702,11.8422,1.3146,1069.9418,155.6386,8.2406,0.9480,29.1991,31.2564,41273.2619
2018-04,0.7684,1.2270,0.7244,1.4079,3.4089,1.2732,6.2967,6.0705,7.8482,65.6729,107.6562,3.8855,18.3876,7.8471,12.1067,1.3160,1068.0452,156.1857,8.4596,0.9687,29.3767,31.3086,56813.5622
2018-05,0.7525,1.1823,0.6953,1.3470,3.6316,1.2866,6.3701,6.3001,7.8487,67.5100,109.6882,3.9586,19.5525,8.0963,12.5394,1.3392,1076.6595,157.7527,8.7555,0.9969,29.8673,31.9641,72987.5284
2018-06,0.7498,1.1679,0.6942,1.3294,3.7710,1.3125,6.4651,6.3785,7.8471,67.7900,110.0638,3.9973,20.2878,8.1104,13.3138,1.3480,1094.3552,158.9619,8.8010,0.9900,30.0848,32.4867,83600.0000
2018-07,0.7403,1.1685,0.6789,1.3162,3.8221,1.3133,6.7164,6.3768,7.8477,68.6867,111.5210,4.0479,18.9856,8.1307,13.3670,1.3630,1122.2029,159.3548,8.8239,0.9948,30.5429,33.2681,129228.5000
2018-08,0.7325,1.1547,0.6669,1.2878,3.9333,1.3042,6.8453,6.4574,7.8492,69.6317,110.9965,4.0917,18.8633,8.3398,14.0916,1.3687,1120.4270,160.3217,9.0690,0.9880,30.7039,33.0130,2495016.1501
2018-09,0.7206,1.1667,0.6598,1.3066,4.1087,1.3034,6.8551,6.3938,7.8364,72.2779,112.0974,4.1388,18.9991,8.2464,14.7504,1.3710,1119.8200,165.2237,8.9395,0.9683,30.7253,32.5784,61.4953
2018-10,0.7111,1.1488,0.6537,1.3012,3.7611,1.3004,6.9191,6.4939,7.8375,73.5609,112.7218,4.1570,19.1958,8.2545,14.4869,1.3790,1131.6150,171.3614,9.0391,0.9940,30.8823,32.7636,63.1191
2018-11,0.7247,1.1364,0.6777,1.2900,3.7860,1.3205,6.9367,6.5684,7.8286,71.7380,113.3380,4.1825,20.2448,8.4797,14.0901,1.3748,1125.3450,176.7275,9.0676,1.0011,30.8060,32.9485,71.2345
2018-12,0.7169,1.1380,0.6819,1.2664,3.8834,1.3436,6.8837,6.5579,7.8194,70.8331,112.1994,4.1688,20.0972,8.6263,14.2574,1.3704,1122.4244,180.0794,9.0303,0.9919,30.7822,32.7078,349.3944
2019-01,0.7151,1.1418,0.6782,1.2901,3.7356,1.3300,6.7863,6.5386,7.8411,70.7100,108.9605,4.1160,19.1704,8.5476,13.8199,1.3560,1120.3300,181.6025,8.9950,0.9897,30.8080,31.7775,1358.1886
2019-02,0.7136,1.1349,0.6830,1.3016,3.7244,1.3209,6.7367,6.5754,7.8477,71.1739,110.4400,4.0759,19.1953,8.5855,13.8139,1.3539,1121.8333,178.3944,9.2481,1.0014,30.7989,31.3272,3290.3447
2019-03,0.7082,1.1296,0.6835,1.3167,3.8407,1.3371,6.7119,6.6060,7.8492,69.4895,111.1443,4.0770,19.2442,8.6072,14.3858,1.3543,1131.6005,178.0952,9.2931,1.0005,30.8567,31.7352,3289.8605
2019-04,0.7111,1.1234,0.6715,1.3029,3.8974,1.3378,6.7161,6.6454,7.8445,69.4068,111.6414,4.1125,18.9641,8.5623,14.1455,1.3561,1142.1650,174.6432,9.3280,1.0084,30.8468,31.8477,3995.1608
2019-05,0.6945,1.1187,0.6562,1.2855,3.9915,1.3460,6.8519,6.6728,7.8478,69.7827,109.9714,4.1675,19.1110,8.7387,14.4222,1.3706,1182.9527,176.1500,9.5921,1.0107,31.2218,31.7964,5406.0829
2019-06,0.6946,1.1295,0.6602,1.2675,3.8557,1.3289,6.8977,6.6123,7.8260,69.3880,108.0685,4.1603,19.2728,8.6329,14.5850,1.3621,1173.7845,176.4635,9.4085,0.9880,31.2895,31.1010,6172.4045
2019-07,0.6978,1.1211,0.6679,1.2461,3.7785,1.3105,6.8775,6.6588,7.8133,68.7391,108.2864,4.1225,19.0452,8.6196,14.0356,1.3616,1177.2345,175.8832,9.4191,0.9880,31.0768,30.7995,7614.1471
2019-08,0.6775,1.1129,0.6434,1.2160,4.0220,1.3273,7.0629,6.7034,7.8420,71.1891,106.1886,4.1865,19.6828,8.9659,15.1564,1.3845,1210.3782,177.9386,9.6467,0.9787,31.3886,30.7441,14439.4932
2019-09,0.6815,1.1011,0.6345,1.2369,4.1195,1.3241,7.1137,6.7785,7.8350,71.3110,107.5400,4.1819,19.5470,9.0053,14.8263,1.3790,1194.1145,180.7975,9.7086,0.9906,31.0745,30.5580,21018.4955
2019-10,0.6798,1.1058,0.6337,1.2657,4.0825,1.3189,7.0961,6.7554,7.8421,71.0086,108.1368,4.1872,19.3193,9.1528,14.9056,1.3704,1183.4473,181.3155,9.7675,0.9930,30.7014,30.3441,20014.3341
2019-11,0.6827,1.1051,0.6397,1.2884,4.1558,1.3237,7.0199,6.7617,7.8279,71.4942,108.8579,4.1553,19.3261,9.1500,14.7882,1.3615,1167.2989,180.3111,9.6381,0.9929,30.4674,30.2405,28685.5211
2019-12,0.6887,1.1114,0.6599,1.3109,4.1045,1.3169,7.0137,6.7229,7.8045,71.1567,109.1010,4.1464,19.1024,9.0240,14.4024,1.3565,1174.7052,181.1976,9.4324,0.9826,30.2590,30.1957,44160.9900
2020-01,0.6851,1.1098,0.6601,1.3076,4.1512,1.3089,6.9184,6.7339,7.7725,71.2790,109.2667,4.0785,18.8066,8.9615,14.4136,1.3517,1167.4624,181.3219,9.5099,0.9698,30.0200,30.4700,66616.9705
2020-02,0.6664,1.0911,0.6390,1.2953,4.3470,1.3286,6.9967,6.8469,7.7757,71.5295,110.0295,4.1625,18.8423,9.2957,15.0244,1.3897,1195.3358,181.5016,9.6881,0.9762,30.1574,31.3226,73360.9811
2020-03,0.6218,1.1046,0.6056,1.2369,4.8862,1.3960,7.0205,6.7646,7.7651,74.5482,107.6673,4.2958,22.3785,10.2403,16.6761,1.4171,1218.1945,184.4095,9.8437,0.9593,30.1305,32.0945,73313.7127
2020-04,0.6312,1.0871,0.6015,1.2420,5.3171,1.4048,7.0708,6.8638,7.7512,76.1682,107.7386,4.3493,24.1798,10.4199,18.5651,1.4228,1223.1309,191.3536,10.0164,0.9701,30.0732,32.6127,121810.0041
2020-05,0.6517,1.0907,0.6087,1.2302,5.6394,1.3972,7.1016,6.8377,7.7519,75.6575,107.2000,4.3362,23.5240,10.0926,18.1839,1.4178,1228.1340,187.5425,9.7286,0.9692,29.9205,32.0805,181598.4850
2020-06,0.6899,1.1259,0.6448,1.2523,5.1884,1.3552,7.0816,6.6216,7.7501,75.7077,107.5782,4.2730,22.3069,9.5330,17.1342,1.3935,1206.9459,185.8705,9.3105,0.9513,29.6523,31.1423,200471.1500
2020-07,0.7040,1.1488,0.6593,1.2701,5.2735,1.3497,7.0041,6.4831,7.7509,74.9286,106.6818,4.2614,22.3952,9.2777,16.7391,1.3865,1198.6186,185.7377,9.0097,0.9327,29.4068,31.4168,225169.9091
2020-08,0.7203,1.1831,0.6600,1.3143,5.4685,1.3229,6.9270,6.2938,7.7502,74.5657,106.0129,4.1841,22.2017,8.9422,17.2392,1.3689,1186.8562,184.8529,8.7103,0.9099,29.3771,31.1986,289322.8384
2020-09,0.7224,1.1785,0.6665,1.2947,5.4000,1.3230,6.8106,6.3149,7.7500,73.5233,105.5890,4.1478,21.6613,9.1621,16.7339,1.3660,1176.8619,184.9519,8.8554,0.9149,29.1971,31.3724,369980.5665
2020-10,0.7121,1.1768,0.6638,1.2980,5.6253,1.3218,6.7254,6.3243,7.7503,73.5648,105.2095,4.1500,21.2804,9.2956,16.4331,1.3597,1143.7681,184.3767,8.8346,0.9124,28.6952,31.2471,454160.6733
2020-11,0.7270,1.1826,0.6856,1.3198,5.4482,1.3073,6.6029,6.2968,7.7526,74.2311,104.4061,4.1132,20.4566,9.0999,15.5500,1.3477,1116.0978,184.8094,8.6569,0.9110,28.5372,30.4672,646783.2380
2020-12,0.7532,1.2168,0.7093,1.3434,5.1447,1.2809,6.5393,6.1154,7.7519,73.6195,103.7952,4.0546,19.9604,8.7071,14.8818,1.3324,1093.7876,186.6329,8.3631,0.8884,28.2029,30.0805,1065983.0627
2021-01,0.7726,1.2178,0.7200,1.3641,5.3673,1.2725,6.4672,6.1082,7.7533,73.1106,103.7883,4.0357,19.9412,8.5096,15.1379,1.3256,1098.2367,190.7628,8.2867,0.8865,28.0061,29.9972,1487241.1385
2021-02,0.7753,1.2094,0.7245,1.3867,5.4132,1.2696,6.4601,6.1489,7.7529,72.8053,105.3774,4.0446,20.3296,8.5083,14.7791,1.3277,1111.8137,194.2947,8.3437,0.8979,27.9411,30.0174,1793551.7572
2021-03,0.7710,1.1902,0.7136,1.3863,5.6351,1.2569,6.5109,6.2483,7.7651,72.8196,108.6991,4.1089,20.7500,8.5127,14.9651,1.3423,1130.2543,196.8809,8.5431,0.9298,28.2683,30.7948,1855284.9643